,Entrez_Gene_Id,counts,Perc_Bi_Allelic
4739,51661,1,0.0
4740,256435,1,0.0
4741,7710,1,0.0
4742,6671,1,0.0
4743,398,1,0.0
4744,81442,1,0.0
4745,340562,1,0.0
4746,26212,1,0.0
4747,23119,1,0.0
4748,201294,1,0.0
4749,340554,1,0.0
4750,92745,1,0.0
4751,10587,1,0.0
4752,64067,1,0.0
4753,6493,1,0.0
4754,1573,1,0.0
4755,57706,1,0.0
4756,55661,1,0.0
4757,170392,1,0.0
4758,9404,1,0.0
4759,55669,1,0.0
4760,10769,1,0.0
4761,63898,1,0.0
4762,8744,1,0.0
4763,4646,1,0.0
4764,22909,1,0.0
4765,8578,1,0.0
4766,27257,1,0.0
4767,6541,1,0.0
4768,51741,1,0.0
4769,129563,1,0.0
4770,55355,1,0.0
4771,10777,1,0.0
4772,8728,1,0.0
4773,51733,1,0.0
4774,59352,1,0.0
4775,81857,1,0.0
4776,22983,1,0.0
4777,283078,1,0.0
4778,6629,1,0.0
4779,100129128,1,0.0
4780,84333,1,0.0
4781,80235,1,0.0
4782,57704,1,0.0
4783,57818,1,0.0
4784,51557,1,0.0
4785,478,1,0.0
4786,57826,1,0.0
4787,54807,1,0.0
4788,22871,1,0.0
4789,63827,1,0.0
4790,8528,1,0.0
4791,51533,1,0.0
4792,332,1,0.0
4793,26953,1,0.0
4794,8658,1,0.0
4795,486,1,0.0
4796,10886,1,0.0
4797,80195,1,0.0
4798,284338,1,0.0
4799,115004,1,0.0
4800,8682,1,0.0
4801,55726,1,0.0
4802,308,1,0.0
4803,391475,1,0.0
4804,57648,1,0.0
4805,493869,1,0.0
4806,112939,1,0.0
4807,28970,1,0.0
4808,22823,1,0.0
4809,6511,1,0.0
4810,338773,1,0.0
4811,113091,1,0.0
4812,22943,1,0.0
4813,63929,1,0.0
4814,444,1,0.0
4815,57786,1,0.0
4816,29114,1,0.0
4817,27067,1,0.0
4818,55735,1,0.0
4819,4534,1,0.0
4820,65982,1,0.0
4821,80321,1,0.0
4822,150372,1,0.0
4823,8642,1,0.0
4824,26166,1,0.0
4825,10691,1,0.0
4826,7727,1,0.0
4827,4548,1,0.0
4828,140862,1,0.0
4829,65990,1,0.0
4830,246181,1,0.0
4831,9883,1,0.0
4832,396,1,0.0
4833,7022,1,0.0
4834,6605,1,0.0
4835,6535,1,0.0
4836,1740,1,0.0
4837,388,1,0.0
4838,22911,1,0.0
4839,440699,1,0.0
4840,10617,1,0.0
4841,65998,1,0.0
4842,55671,1,0.0
4843,162387,1,0.0
4844,8538,1,0.0
4845,153129,1,0.0
4846,23351,1,0.0
4847,2896,1,0.0
4848,6389,1,0.0
4849,2861,1,0.0
4850,8434,1,0.0
4851,10475,1,0.0
4852,100287284,1,0.0
4853,81458,1,0.0
4854,147798,1,0.0
4855,404281,1,0.0
4856,23318,1,0.0
4857,353088,1,0.0
4858,283899,1,0.0
4859,3937,1,0.0
4860,57570,1,0.0
4861,51564,1,0.0
4862,796,1,0.0
4863,552889,1,0.0
4864,83475,1,0.0
4865,2303,1,0.0
4866,8976,1,0.0
4867,780,1,0.0
4868,389898,1,0.0
4869,8968,1,0.0
4870,11009,1,0.0
4871,84080,1,0.0
4872,4862,1,0.0
4873,84340,1,0.0
4874,54894,1,0.0
4875,4356,1,0.0
4876,2805,1,0.0
4877,140699,1,0.0
4878,9032,1,0.0
4879,43849,1,0.0
4880,8443,1,0.0
4881,9088,1,0.0
4882,84901,1,0.0
4883,51315,1,0.0
4884,254428,1,0.0
4885,57530,1,0.0
4886,125115,1,0.0
4887,64403,1,0.0
4888,220047,1,0.0
4889,119694,1,0.0
4890,4284,1,0.0
4891,84159,1,0.0
4892,64395,1,0.0
4893,8386,1,0.0
4894,900,1,0.0
4895,23005,1,0.0
4896,119678,1,0.0
4897,80723,1,0.0
4898,84861,1,0.0
4899,135927,1,0.0
4900,23415,1,0.0
4901,7023,1,0.0
4902,4974,1,0.0
4903,2925,1,0.0
4904,2917,1,0.0
4905,340168,1,0.0
4906,4958,1,0.0
4907,10443,1,0.0
4908,26984,1,0.0
4909,11097,1,0.0
4910,6999,1,0.0
4911,80097,1,0.0
4912,23279,1,0.0
4913,133383,1,0.0
4914,22846,1,0.0
4915,22853,1,0.0
4916,27289,1,0.0
4917,2359,1,0.0
4918,389432,1,0.0
4919,64147,1,0.0
4920,10897,1,0.0
4921,8506,1,0.0
4922,4487,1,0.0
4923,23175,1,0.0
4924,2693,1,0.0
4925,644,1,0.0
4926,64131,1,0.0
4927,92552,1,0.0
4928,7773,1,0.0
4929,57666,1,0.0
4930,84295,1,0.0
4931,23199,1,0.0
4932,10902,1,0.0
4933,79594,1,0.0
4934,494197,1,0.0
4935,54823,1,0.0
4936,90736,1,0.0
4937,146325,1,0.0
4938,154215,1,0.0
4939,219469,1,0.0
4940,154091,1,0.0
4941,22926,1,0.0
4942,80274,1,0.0
4943,170591,1,0.0
4944,84960,1,0.0
4945,375387,1,0.0
4946,53918,1,0.0
4947,29924,1,0.0
4948,57610,1,0.0
4949,6526,1,0.0
4950,84239,1,0.0
4951,6887,1,0.0
4952,100190949,1,0.0
4953,340706,1,0.0
4954,8928,1,0.0
4955,84971,1,0.0
4956,84247,1,0.0
4957,732,1,0.0
4958,6518,1,0.0
4959,57721,1,0.0
4960,10531,1,0.0
4961,5475,1,0.0
4962,716,1,0.0
4963,9853,1,0.0
4964,80169,1,0.0
4965,676,1,0.0
4966,158401,1,0.0
4967,23231,1,0.0
4968,4798,1,0.0
4969,148156,1,0.0
4970,10539,1,0.0
4971,219437,1,0.0
4972,114990,1,0.0
4973,10929,1,0.0
4974,23215,1,0.0
4975,80177,1,0.0
4976,8498,1,0.0
4977,1951,1,0.0
4978,55975,1,0.0
4979,6534,1,0.0
4980,203245,1,0.0
4981,28962,1,0.0
4982,221472,1,0.0
4983,81796,1,0.0
4984,23205,1,0.0
4985,4772,1,0.0
4986,7643,1,0.0
4987,5260,1,0.0
4988,157567,1,0.0
4989,26112,1,0.0
4990,26503,1,0.0
4991,6431,1,0.0
4992,57679,1,0.0
4993,6614,1,0.0
4994,131375,1,0.0
4995,10127,1,0.0
4996,57232,1,0.0
4997,6813,1,0.0
4998,3954,1,0.0
4999,6703,1,0.0
5000,8874,1,0.0
5001,256472,1,0.0
5002,10087,1,0.0
5003,686,1,0.0
5004,3938,1,0.0
5005,5985,1,0.0
5006,57184,1,0.0
5007,3597,1,0.0
5008,79709,1,0.0
5009,256691,1,0.0
5010,55129,1,0.0
5011,23198,1,0.0
5012,10071,1,0.0
5013,79701,1,0.0
5014,83795,1,0.0
5015,196500,1,0.0
5016,9653,1,0.0
5017,8858,1,0.0
5018,646,1,0.0
5019,10239,1,0.0
5020,51195,1,0.0
5021,10231,1,0.0
5022,64121,1,0.0
5023,2035,1,0.0
5024,4082,1,0.0
5025,10223,1,0.0
5026,414332,1,0.0
5027,5931,1,0.0
5028,10215,1,0.0
5029,6789,1,0.0
5030,51163,1,0.0
5031,55249,1,0.0
5032,59343,1,0.0
5033,146057,1,0.0
5034,90952,1,0.0
5035,391109,1,0.0
5036,4034,1,0.0
5037,9854,1,0.0
5038,6529,1,0.0
5039,8290,1,0.0
5040,6778,1,0.0
5041,83891,1,0.0
5042,6829,1,0.0
5043,255919,1,0.0
5044,84953,1,0.0
5045,2703,1,0.0
5046,27283,1,0.0
5047,83875,1,0.0
5048,1509,1,0.0
5049,2743,1,0.0
5050,94030,1,0.0
5051,51019,1,0.0
5052,6455,1,0.0
5053,222967,1,0.0
5054,27347,1,0.0
5055,4820,1,0.0
5056,83699,1,0.0
5057,9967,1,0.0
5058,9847,1,0.0
5059,89832,1,0.0
5060,79589,1,0.0
5061,1763,1,0.0
5062,55009,1,0.0
5063,29906,1,0.0
5064,387601,1,0.0
5065,23253,1,0.0
5066,3802,1,0.0
5067,79573,1,0.0
5068,79613,1,0.0
5069,10971,1,0.0
5070,1747,1,0.0
5071,9935,1,0.0
5072,197342,1,0.0
5073,5833,1,0.0
5074,9927,1,0.0
5075,360132,1,0.0
5076,2783,1,0.0
5077,284353,1,0.0
5078,389856,1,0.0
5079,26259,1,0.0
5080,10979,1,0.0
5081,3770,1,0.0
5082,5817,1,0.0
5083,50939,1,0.0
5084,8301,1,0.0
5085,57494,1,0.0
5086,4804,1,0.0
5087,5961,1,0.0
5088,10055,1,0.0
5089,55677,1,0.0
5090,55105,1,0.0
5091,5414,1,0.0
5092,79677,1,0.0
5093,151354,1,0.0
5094,100128569,1,0.0
5095,49854,1,0.0
5096,8898,1,0.0
5097,22930,1,0.0
5098,3890,1,0.0
5099,7984,1,0.0
5100,23533,1,0.0
5101,100128553,1,0.0
5102,5889,1,0.0
5103,57120,1,0.0
5104,10015,1,0.0
5105,339416,1,0.0
5106,84679,1,0.0
5107,5913,1,0.0
5108,10007,1,0.0
5109,90826,1,0.0
5110,27339,1,0.0
5111,718,1,0.0
5112,440077,1,0.0
5113,3850,1,0.0
5114,9991,1,0.0
5115,1795,1,0.0
5116,3842,1,0.0
5117,127435,1,0.0
5118,157697,1,0.0
5119,51205,1,0.0
5120,92345,1,0.0
5121,51421,1,0.0
5122,284119,1,0.0
5123,23061,1,0.0
5124,7837,1,0.0
5125,84503,1,0.0
5126,245972,1,0.0
5127,143570,1,0.0
5128,26150,1,0.0
5129,55837,1,0.0
5130,2245,1,0.0
5131,57536,1,0.0
5132,64641,1,0.0
5133,10787,1,0.0
5134,4644,1,0.0
5135,139818,1,0.0
5136,57568,1,0.0
5137,23019,1,0.0
5138,10417,1,0.0
5139,558,1,0.0
5140,84527,1,0.0
5141,390667,1,0.0
5142,9518,1,0.0
5143,9737,1,0.0
5144,10803,1,0.0
5145,220416,1,0.0
5146,219870,1,0.0
5147,148022,1,0.0
5148,156,1,0.0
5149,10393,1,0.0
5150,6295,1,0.0
5151,4318,1,0.0
5152,128954,1,0.0
5153,114836,1,0.0
5154,23235,1,0.0
5155,344558,1,0.0
5156,284,1,0.0
5157,57624,1,0.0
5158,27123,1,0.0
5159,51477,1,0.0
5160,10513,1,0.0
5161,8698,1,0.0
5162,6653,1,0.0
5163,8706,1,0.0
5164,80139,1,0.0
5165,10755,1,0.0
5166,6407,1,0.0
5167,4358,1,0.0
5168,2567,1,0.0
5169,80131,1,0.0
5170,57693,1,0.0
5171,154865,1,0.0
5172,9745,1,0.0
5173,399909,1,0.0
5174,10489,1,0.0
5175,8440,1,0.0
5176,23053,1,0.0
5177,63925,1,0.0
5178,10481,1,0.0
5179,92691,1,0.0
5180,200942,1,0.0
5181,57576,1,0.0
5182,6375,1,0.0
5183,135398,1,0.0
5184,51429,1,0.0
5185,4246,1,0.0
5186,10385,1,0.0
5187,23217,1,0.0
5188,51400,1,0.0
5189,253430,1,0.0
5190,124401,1,0.0
5191,145483,1,0.0
5192,645191,1,0.0
5193,55137,1,0.0
5194,440387,1,0.0
5195,91300,1,0.0
5196,57549,1,0.0
5197,221786,1,0.0
5198,51253,1,0.0
5199,55343,1,0.0
5200,346157,1,0.0
5201,169981,1,0.0
5202,23133,1,0.0
5203,115294,1,0.0
5204,4692,1,0.0
5205,2077,1,0.0
5206,644591,1,0.0
5207,503834,1,0.0
5208,27235,1,0.0
5209,219749,1,0.0
5210,83989,1,0.0
5211,20,1,0.0
5212,79891,1,0.0
5213,4716,1,0.0
5214,8208,1,0.0
5215,23149,1,0.0
5216,51213,1,0.0
5217,81932,1,0.0
5218,30835,1,0.0
5219,4174,1,0.0
5220,221264,1,0.0
5221,57488,1,0.0
5222,5631,1,0.0
5223,84109,1,0.0
5224,57480,1,0.0
5225,84101,1,0.0
5226,196740,1,0.0
5227,140801,1,0.0
5228,57472,1,0.0
5229,55423,1,0.0
5230,374907,1,0.0
5231,445,1,0.0
5232,22974,1,0.0
5233,2165,1,0.0
5234,79631,1,0.0
5235,57456,1,0.0
5236,4676,1,0.0
5237,79979,1,0.0
5238,137814,1,0.0
5239,57448,1,0.0
5240,10609,1,0.0
5241,51301,1,0.0
5242,9721,1,0.0
5243,79971,1,0.0
5244,254048,1,0.0
5245,51293,1,0.0
5246,10827,1,0.0
5247,30811,1,0.0
5248,4684,1,0.0
5249,8034,1,0.0
5250,6733,1,0.0
5251,339448,1,0.0
5252,79955,1,0.0
5253,11177,1,0.0
5254,84909,1,0.0
5255,26239,1,0.0
5256,1892,1,0.0
5257,51114,1,0.0
5258,55079,1,0.0
5259,79706,1,0.0
5260,5982,1,0.0
5261,57126,1,0.0
5262,28513,1,0.0
5263,5990,1,0.0
5264,26576,1,0.0
5265,342132,1,0.0
5266,5194,1,0.0
5267,360226,1,0.0
5268,22828,1,0.0
5269,79730,1,0.0
5270,57633,1,0.0
5271,79042,1,0.0
5272,79690,1,0.0
5273,55588,1,0.0
5274,57159,1,0.0
5275,55110,1,0.0
5276,3909,1,0.0
5277,10611,1,0.0
5278,440107,1,0.0
5279,1837,1,0.0
5280,5935,1,0.0
5281,7035,1,0.0
5282,56928,1,0.0
5283,55095,1,0.0
5284,79658,1,0.0
5285,8404,1,0.0
5286,51005,1,0.0
5287,10016,1,0.0
5288,79738,1,0.0
5289,89886,1,0.0
5290,55166,1,0.0
5291,55206,1,0.0
5292,65266,1,0.0
5293,59336,1,0.0
5294,55238,1,0.0
5295,79603,1,0.0
5296,7434,1,0.0
5297,10212,1,0.0
5298,81851,1,0.0
5299,6517,1,0.0
5300,1789,1,0.0
5301,26002,1,0.0
5302,7942,1,0.0
5303,79635,1,0.0
5304,1734,1,0.0
5305,94121,1,0.0
5306,56910,1,0.0
5307,10112,1,0.0
5308,10620,1,0.0
5309,677790,1,0.0
5310,3868,1,0.0
5311,79770,1,0.0
5312,221079,1,0.0
5313,10528,1,0.0
5314,57231,1,0.0
5315,3981,1,0.0
5316,83852,1,0.0
5317,147339,1,0.0
5318,79754,1,0.0
5319,26504,1,0.0
5320,83844,1,0.0
5321,145282,1,0.0
5322,202559,1,0.0
5323,83639,1,0.0
5324,27086,1,0.0
5325,23511,1,0.0
5326,10089,1,0.0
5327,3948,1,0.0
5328,2116,1,0.0
5329,83636,1,0.0
5330,132014,1,0.0
5331,5806,1,0.0
5332,3757,1,0.0
5333,9896,1,0.0
5334,27324,1,0.0
5335,3964,1,0.0
5336,8350,1,0.0
5337,301,1,0.0
5338,128674,1,0.0
5339,54942,1,0.0
5340,9880,1,0.0
5341,5822,1,0.0
5342,57222,1,0.0
5343,154064,1,0.0
5344,116372,1,0.0
5345,81555,1,0.0
5346,26256,1,0.0
5347,1676,1,0.0
5348,219438,1,0.0
5349,81539,1,0.0
5350,9856,1,0.0
5351,116969,1,0.0
5352,132724,1,0.0
5353,83861,1,0.0
5354,386672,1,0.0
5355,7791,1,0.0
5356,5991,1,0.0
5357,3781,1,0.0
5358,442186,1,0.0
5359,9968,1,0.0
5360,83732,1,0.0
5361,26149,1,0.0
5362,121551,1,0.0
5363,3853,1,0.0
5364,1869,1,0.0
5365,360203,1,0.0
5366,83716,1,0.0
5367,9984,1,0.0
5368,439921,1,0.0
5369,5886,1,0.0
5370,84316,1,0.0
5371,284406,1,0.0
5372,55127,1,0.0
5373,8540,1,0.0
5374,5870,1,0.0
5375,5830,1,0.0
5376,83692,1,0.0
5377,147179,1,0.0
5378,161514,1,0.0
5379,9341,1,0.0
5380,79586,1,0.0
5381,10073,1,0.0
5382,81627,1,0.0
5383,7290,1,0.0
5384,10536,1,0.0
5385,3932,1,0.0
5386,5983,1,0.0
5387,6549,1,0.0
5388,8038,1,0.0
5389,201292,1,0.0
5390,4045,1,0.0
5391,100132396,1,0.0
5392,9136,1,0.0
5393,8353,1,0.0
5394,282775,1,0.0
5395,92312,1,0.0
5396,9744,1,0.0
5397,9873,1,0.0
5398,5775,1,0.0
5399,10400,1,0.0
5400,56244,1,0.0
5401,84077,1,0.0
5402,51364,1,0.0
5403,269,1,0.0
5404,54919,1,0.0
5405,348327,1,0.0
5406,2220,1,0.0
5407,3716,1,0.0
5408,2196,1,0.0
5409,57489,1,0.0
5410,10384,1,0.0
5411,141,1,0.0
5412,2188,1,0.0
5413,80010,1,0.0
5414,7127,1,0.0
5415,133,1,0.0
5416,58524,1,0.0
5417,128239,1,0.0
5418,254225,1,0.0
5419,135295,1,0.0
5420,55422,1,0.0
5421,9897,1,0.0
5422,57465,1,0.0
5423,7253,1,0.0
5424,53940,1,0.0
5425,1969,1,0.0
5426,57521,1,0.0
5427,375056,1,0.0
5428,8417,1,0.0
5429,4343,1,0.0
5430,6390,1,0.0
5431,9825,1,0.0
5432,57585,1,0.0
5433,10887,1,0.0
5434,65122,1,0.0
5435,4351,1,0.0
5436,7782,1,0.0
5437,54887,1,0.0
5438,8838,1,0.0
5439,55526,1,0.0
5440,147685,1,0.0
5441,84196,1,0.0
5442,401665,1,0.0
5443,158297,1,0.0
5444,51380,1,0.0
5445,56942,1,0.0
5446,5734,1,0.0
5447,9841,1,0.0
5448,4303,1,0.0
5449,3700,1,0.0
5450,57609,1,0.0
5451,253558,1,0.0
5452,84164,1,0.0
5453,386681,1,0.0
5454,10432,1,0.0
5455,8407,1,0.0
5456,466,1,0.0
5457,84236,1,0.0
5458,9857,1,0.0
5459,114805,1,0.0
5460,129138,1,0.0
5461,254065,1,0.0
5462,126969,1,0.0
5463,26648,1,0.0
5464,21,1,0.0
5465,55015,1,0.0
5466,55260,1,0.0
5467,10256,1,0.0
5468,4323,1,0.0
5469,79882,1,0.0
5470,4103,1,0.0
5471,51303,1,0.0
5472,388561,1,0.0
5473,79874,1,0.0
5474,8473,1,0.0
5475,4093,1,0.0
5476,79595,1,0.0
5477,10232,1,0.0
5478,503835,1,0.0
5479,23092,1,0.0
5480,83693,1,0.0
5481,2332,1,0.0
5482,91653,1,0.0
5483,9969,1,0.0
5484,6118,1,0.0
5485,151525,1,0.0
5486,51172,1,0.0
5487,114659,1,0.0
5488,2016,1,0.0
5489,2012,1,0.0
5490,387032,1,0.0
5491,4053,1,0.0
5492,51156,1,0.0
5493,3812,1,0.0
5494,29,1,0.0
5495,10352,1,0.0
5496,112714,1,0.0
5497,56918,1,0.0
5498,1717,1,0.0
5499,101,1,0.0
5500,8289,1,0.0
5501,57617,1,0.0
5502,136895,1,0.0
5503,114781,1,0.0
5504,84060,1,0.0
5505,6870,1,0.0
5506,53335,1,0.0
5507,284359,1,0.0
5508,134860,1,0.0
5509,170062,1,0.0
5510,131149,1,0.0
5511,26696,1,0.0
5512,55326,1,0.0
5513,374355,1,0.0
5514,4159,1,0.0
5515,10296,1,0.0
5516,54991,1,0.0
5517,79922,1,0.0
5518,89822,1,0.0
5519,124976,1,0.0
5520,5733,1,0.0
5521,257407,1,0.0
5522,9057,1,0.0
5523,81490,1,0.0
5524,337960,1,0.0
5525,79906,1,0.0
5526,387104,1,0.0
5527,55191,1,0.0
5528,3693,1,0.0
5529,112755,1,0.0
5530,6229,1,0.0
5531,127064,1,0.0
5532,7343,1,0.0
5533,9392,1,0.0
5534,126129,1,0.0
5535,79026,1,0.0
5536,150709,1,0.0
5537,7351,1,0.0
5538,3652,1,0.0
5539,9400,1,0.0
5540,79034,1,0.0
5541,64699,1,0.0
5542,51279,1,0.0
5543,4172,1,0.0
5544,10675,1,0.0
5545,1196,1,0.0
5546,131405,1,0.0
5547,162979,1,0.0
5548,1180,1,0.0
5549,150677,1,0.0
5550,78994,1,0.0
5551,23294,1,0.0
5552,399694,1,0.0
5553,10576,1,0.0
5554,134145,1,0.0
5555,254050,1,0.0
5556,3205,1,0.0
5557,84071,1,0.0
5558,9468,1,0.0
5559,58488,1,0.0
5560,154743,1,0.0
5561,58480,1,0.0
5562,29890,1,0.0
5563,57834,1,0.0
5564,5318,1,0.0
5565,3309,1,0.0
5566,84632,1,0.0
5567,54542,1,0.0
5568,60681,1,0.0
5569,7431,1,0.0
5570,54534,1,0.0
5571,64771,1,0.0
5572,4140,1,0.0
5573,7105,1,0.0
5574,54847,1,0.0
5575,79098,1,0.0
5576,54,1,0.0
5577,9456,1,0.0
5578,340024,1,0.0
5579,27178,1,0.0
5580,65082,1,0.0
5581,7367,1,0.0
5582,91368,1,0.0
5583,10307,1,0.0
5584,55365,1,0.0
5585,23563,1,0.0
5586,29922,1,0.0
5587,63905,1,0.0
5588,342346,1,0.0
5589,259290,1,0.0
5590,253143,1,0.0
5591,8266,1,0.0
5592,259282,1,0.0
5593,5326,1,0.0
5594,79050,1,0.0
5595,25800,1,0.0
5596,6253,1,0.0
5597,51540,1,0.0
5598,1124,1,0.0
5599,5094,1,0.0
5600,3069,1,0.0
5601,6301,1,0.0
5602,158,1,0.0
5603,56311,1,0.0
5604,55794,1,0.0
5605,3061,1,0.0
5606,386617,1,0.0
5607,11249,1,0.0
5608,9200,1,0.0
5609,285679,1,0.0
5610,3053,1,0.0
5611,1004,1,0.0
5612,7078,1,0.0
5613,10403,1,0.0
5614,60385,1,0.0
5615,3077,1,0.0
5616,119774,1,0.0
5617,387264,1,0.0
5618,8521,1,0.0
5619,644054,1,0.0
5620,3029,1,0.0
5621,80851,1,0.0
5622,10411,1,0.0
5623,93129,1,0.0
5624,342979,1,0.0
5625,51375,1,0.0
5626,5054,1,0.0
5627,11193,1,0.0
5628,5046,1,0.0
5629,653489,1,0.0
5630,93185,1,0.0
5631,5126,1,0.0
5632,3000,1,0.0
5633,252983,1,0.0
5634,283742,1,0.0
5635,374897,1,0.0
5636,1773,1,0.0
5637,26747,1,0.0
5638,1108,1,0.0
5639,83416,1,0.0
5640,11345,1,0.0
5641,153328,1,0.0
5642,283726,1,0.0
5643,6657,1,0.0
5644,51692,1,0.0
5645,64579,1,0.0
5646,126017,1,0.0
5647,343099,1,0.0
5648,114822,1,0.0
5649,7175,1,0.0
5650,4236,1,0.0
5651,3117,1,0.0
5652,55638,1,0.0
5653,2191,1,0.0
5654,1060,1,0.0
5655,10584,1,0.0
5656,81285,1,0.0
5657,219285,1,0.0
5658,10846,1,0.0
5659,2331,1,0.0
5660,2199,1,0.0
5661,340120,1,0.0
5662,171023,1,0.0
5663,80025,1,0.0
5664,91408,1,0.0
5665,79913,1,0.0
5666,9496,1,0.0
5667,126433,1,0.0
5668,163778,1,0.0
5669,50700,1,0.0
5670,22944,1,0.0
5671,22838,1,0.0
5672,9793,1,0.0
5673,255488,1,0.0
5674,284615,1,0.0
5675,9575,1,0.0
5676,92105,1,0.0
5677,317,1,0.0
5678,134637,1,0.0
5679,79819,1,0.0
5680,54758,1,0.0
5681,55614,1,0.0
5682,9696,1,0.0
5683,309,1,0.0
5684,219960,1,0.0
5685,2005,1,0.0
5686,9688,1,0.0
5687,7639,1,0.0
5688,85461,1,0.0
5689,114131,1,0.0
5690,90070,1,0.0
5691,26064,1,0.0
5692,284110,1,0.0
5693,50636,1,0.0
5694,130507,1,0.0
5695,286151,1,0.0
5696,22982,1,0.0
5697,10201,1,0.0
5698,83901,1,0.0
5699,3605,1,0.0
5700,163259,1,0.0
5701,51386,1,0.0
5702,440503,1,0.0
5703,3685,1,0.0
5704,65123,1,0.0
5705,9824,1,0.0
5706,56927,1,0.0
5707,5726,1,0.0
5708,83548,1,0.0
5709,80178,1,0.0
5710,9816,1,0.0
5711,347733,1,0.0
5712,56911,1,0.0
5713,5710,1,0.0
5714,3661,1,0.0
5715,54363,1,0.0
5716,55215,1,0.0
5717,124857,1,0.0
5718,89958,1,0.0
5719,400966,1,0.0
5720,3645,1,0.0
5721,150160,1,0.0
5722,54407,1,0.0
5723,138799,1,0.0
5724,100130742,1,0.0
5725,163050,1,0.0
5726,642597,1,0.0
5727,65059,1,0.0
5728,2356,1,0.0
5729,9760,1,0.0
5730,151613,1,0.0
5731,7703,1,0.0
5732,10209,1,0.0
5733,79290,1,0.0
5734,51239,1,0.0
5735,1340,1,0.0
5736,389136,1,0.0
5737,253970,1,0.0
5738,348180,1,0.0
5739,5536,1,0.0
5740,6401,1,0.0
5741,84063,1,0.0
5742,2071,1,0.0
5743,50508,1,0.0
5744,91464,1,0.0
5745,129049,1,0.0
5746,55760,1,0.0
5747,10739,1,0.0
5748,25920,1,0.0
5749,644414,1,0.0
5750,51524,1,0.0
5751,2063,1,0.0
5752,404785,1,0.0
5753,9520,1,0.0
5754,56623,1,0.0
5755,5422,1,0.0
5756,163115,1,0.0
5757,118812,1,0.0
5758,51231,1,0.0
5759,54566,1,0.0
5760,389152,1,0.0
5761,51027,1,0.0
5762,325,1,0.0
5763,90592,1,0.0
5764,8226,1,0.0
5765,64795,1,0.0
5766,146779,1,0.0
5767,339976,1,0.0
5768,9656,1,0.0
5769,5518,1,0.0
5770,84444,1,0.0
5771,284086,1,0.0
5772,1460,1,0.0
5773,26036,1,0.0
5774,100507055,1,0.0
5775,83696,1,0.0
5776,79843,1,0.0
5777,9632,1,0.0
5778,6187,1,0.0
5779,149371,1,0.0
5780,151871,1,0.0
5781,57326,1,0.0
5782,140688,1,0.0
5783,26609,1,0.0
5784,1420,1,0.0
5785,9568,1,0.0
5786,161779,1,0.0
5787,25992,1,0.0
5788,5510,1,0.0
5789,90102,1,0.0
5790,100131137,1,0.0
5791,100129271,1,0.0
5792,80194,1,0.0
5793,3445,1,0.0
5794,126321,1,0.0
5795,4092,1,0.0
5796,55689,1,0.0
5797,10243,1,0.0
5798,55301,1,0.0
5799,158131,1,0.0
5800,9911,1,0.0
5801,9903,1,0.0
5802,9238,1,0.0
5803,10174,1,0.0
5804,27286,1,0.0
5805,58155,1,0.0
5806,1962,1,0.0
5807,79788,1,0.0
5808,55280,1,0.0
5809,84034,1,0.0
5810,153020,1,0.0
5811,10294,1,0.0
5812,120776,1,0.0
5813,26574,1,0.0
5814,55248,1,0.0
5815,51309,1,0.0
5816,4051,1,0.0
5817,59350,1,0.0
5818,3080,1,0.0
5819,26058,1,0.0
5820,79772,1,0.0
5821,51098,1,0.0
5822,389015,1,0.0
5823,93643,1,0.0
5824,9682,1,0.0
5825,8778,1,0.0
5826,83850,1,0.0
5827,8073,1,0.0
5828,157574,1,0.0
5829,57217,1,0.0
5830,79657,1,0.0
5831,79740,1,0.0
5832,3543,1,0.0
5833,51066,1,0.0
5834,55160,1,0.0
5835,8153,1,0.0
5836,116150,1,0.0
5837,286133,1,0.0
5838,284680,1,0.0
5839,4145,1,0.0
5840,114049,1,0.0
5841,43,1,0.0
5842,221223,1,0.0
5843,285672,1,0.0
5844,51234,1,0.0
5845,347527,1,0.0
5846,391211,1,0.0
5847,7565,1,0.0
5848,6477,1,0.0
5849,23150,1,0.0
5850,54676,1,0.0
5851,79884,1,0.0
5852,26010,1,0.0
5853,5532,1,0.0
5854,9585,1,0.0
5855,7581,1,0.0
5856,79876,1,0.0
5857,85407,1,0.0
5858,389119,1,0.0
5859,90379,1,0.0
5860,25884,1,0.0
5861,128371,1,0.0
5862,55288,1,0.0
5863,146802,1,0.0
5864,51773,1,0.0
5865,2026,1,0.0
5866,10214,1,0.0
5867,79844,1,0.0
5868,2018,1,0.0
5869,124790,1,0.0
5870,3428,1,0.0
5871,401265,1,0.0
5872,3843,1,0.0
5873,10014,1,0.0
5874,89782,1,0.0
5875,642843,1,0.0
5876,5912,1,0.0
5877,10006,1,0.0
5878,8943,1,0.0
5879,253461,1,0.0
5880,57105,1,0.0
5881,1558,1,0.0
5882,9754,1,0.0
5883,57097,1,0.0
5884,54812,1,0.0
5885,8531,1,0.0
5886,6847,1,0.0
5887,83714,1,0.0
5888,57121,1,0.0
5889,89857,1,0.0
5890,5888,1,0.0
5891,115361,1,0.0
5892,79612,1,0.0
5893,1786,1,0.0
5894,148345,1,0.0
5895,2692,1,0.0
5896,83882,1,0.0
5897,3827,1,0.0
5898,6790,1,0.0
5899,5019,1,0.0
5900,55024,1,0.0
5901,1997,1,0.0
5902,386679,1,0.0
5903,55072,1,0.0
5904,26130,1,0.0
