,Entrez_Gene_Id,counts,Perc_Bi_Allelic,Density
4002,23511.0,1.0,1.0,
4003,3964.0,1.0,1.0,
4004,54926.0,1.0,1.0,
4005,11346.0,1.0,1.0,
4006,286343.0,1.0,1.0,
4007,153222.0,1.0,1.0,
4008,81539.0,1.0,1.0,
4009,26240.0,1.0,1.0,
4010,7799.0,1.0,1.0,111.8
4011,161394.0,1.0,1.0,35.0
4012,54894.0,1.0,1.0,
4013,1973.0,1.0,1.0,
4014,389541.0,1.0,1.0,
4015,7479.0,1.0,1.0,
4016,5542.0,1.0,1.0,
4017,10961.0,1.0,1.0,
4018,1436.0,1.0,1.0,
4019,79258.0,1.0,1.0,
4020,100423062.0,1.0,1.0,
4021,131034.0,1.0,1.0,
4022,151516.0,1.0,1.0,167.3
4023,5518.0,1.0,1.0,1501.7
4024,54662.0,1.0,1.0,
4025,221150.0,1.0,1.0,
4026,7551.0,1.0,1.0,
4027,116092.0,1.0,1.0,177.6
4028,81890.0,1.0,1.0,
4029,85365.0,1.0,1.0,
4030,79843.0,1.0,1.0,
4031,9576.0,1.0,1.0,
4032,5478.0,1.0,1.0,
4033,1380.0,1.0,1.0,
4034,10217.0,1.0,1.0,
4035,146779.0,1.0,1.0,
4036,4076.0,1.0,1.0,
4037,9552.0,1.0,1.0,
4038,7503.0,1.0,1.0,
4039,54606.0,1.0,1.0,
4040,11332.0,1.0,1.0,
4041,8174.0,1.0,1.0,
4042,440275.0,1.0,1.0,
4043,337873.0,1.0,1.0,
4044,9369.0,1.0,1.0,285.9
4045,728495.0,1.0,1.0,
4046,253559.0,1.0,1.0,
4047,3557.0,1.0,1.0,
4048,126433.0,1.0,1.0,
4049,79811.0,1.0,1.0,
4050,55239.0,1.0,1.0,
4051,9688.0,1.0,1.0,1038.7
4052,1997.0,1.0,1.0,
4053,6095.0,1.0,1.0,
4054,26064.0,1.0,1.0,267.8
4055,5582.0,1.0,1.0,
4056,90332.0,1.0,1.0,110.0
4057,92667.0,1.0,1.0,
4058,26056.0,1.0,1.0,
4059,286151.0,1.0,1.0,
4060,54726.0,1.0,1.0,378.9
4061,85445.0,1.0,1.0,
4062,50628.0,1.0,1.0,
4063,80742.0,1.0,1.0,
4064,26048.0,1.0,1.0,
4065,1468.0,1.0,1.0,437.0
4066,55084.0,1.0,1.0,
4067,79290.0,1.0,1.0,
4068,9656.0,1.0,1.0,549.8
4069,284086.0,1.0,1.0,714.3
4070,9648.0,1.0,1.0,569.1
4071,3670.0,1.0,1.0,
4072,23503.0,1.0,1.0,44.0
4073,152518.0,1.0,1.0,
4074,112937.0,1.0,1.0,
4075,10539.0,1.0,1.0,
4076,8688.0,1.0,1.0,12.1
4077,80177.0,1.0,1.0,
4078,55783.0,1.0,1.0,
4079,57650.0,1.0,1.0,
4080,6453.0,1.0,1.0,
4081,389432.0,1.0,1.0,
4082,170463.0,1.0,1.0,
4083,80185.0,1.0,1.0,
4084,8506.0,1.0,1.0,
4085,22845.0,1.0,1.0,
4086,22999.0,1.0,1.0,
4087,2517.0,1.0,1.0,
4088,8522.0,1.0,1.0,
4089,55759.0,1.0,1.0,
4090,154091.0,1.0,1.0,
4091,80217.0,1.0,1.0,
4092,57690.0,1.0,1.0,
4093,10587.0,1.0,1.0,
4094,51645.0,1.0,1.0,
4095,22877.0,1.0,1.0,
4096,84767.0,1.0,1.0,
4097,10681.0,1.0,1.0,
4098,29106.0,1.0,1.0,
4099,55727.0,1.0,1.0,424.3
4100,23031.0,1.0,1.0,
4101,6655.0,1.0,1.0,
4102,26267.0,1.0,1.0,
4103,28968.0,1.0,1.0,
4104,580.0,1.0,1.0,
4105,64067.0,1.0,1.0,
4106,10817.0,1.0,1.0,
4107,4670.0,1.0,1.0,
4108,2621.0,1.0,1.0,
4109,6421.0,1.0,1.0,
4110,199221.0,1.0,1.0,
4111,23087.0,1.0,1.0,
4112,6429.0,1.0,1.0,
4113,4646.0,1.0,1.0,
4114,2597.0,1.0,1.0,
4115,8736.0,1.0,1.0,104.5
4116,6687.0,1.0,1.0,
4117,286.0,1.0,1.0,437.9
4118,2335.0,1.0,1.0,1192.9
4119,27161.0,1.0,1.0,1073.7
4120,267002.0,1.0,1.0,
4121,23063.0,1.0,1.0,
4122,28960.0,1.0,1.0,
4123,6671.0,1.0,1.0,325.1
4124,4622.0,1.0,1.0,
4125,51725.0,1.0,1.0,
4126,375307.0,1.0,1.0,
4127,27340.0,1.0,1.0,1055.4
4128,1687.0,1.0,1.0,
4129,55719.0,1.0,1.0,
4130,80233.0,1.0,1.0,
4131,84933.0,1.0,1.0,
4132,282974.0,1.0,1.0,
4133,6517.0,1.0,1.0,
4134,51575.0,1.0,1.0,
4135,10577.0,1.0,1.0,
4136,8528.0,1.0,1.0,
4137,55631.0,1.0,1.0,
4138,57722.0,1.0,1.0,12.7
4139,332.0,1.0,1.0,
4140,399687.0,1.0,1.0,
4141,221504.0,1.0,1.0,
4142,5688.0,1.0,1.0,
4143,316.0,1.0,1.0,205.6
4144,203102.0,1.0,1.0,
4145,221496.0,1.0,1.0,
4146,55607.0,1.0,1.0,
4147,80179.0,1.0,1.0,47.2
4148,644524.0,1.0,1.0,
4149,112939.0,1.0,1.0,
4150,6533.0,1.0,1.0,
4151,90506.0,1.0,1.0,
4152,6431.0,1.0,1.0,
4153,6708.0,1.0,1.0,401.0
4154,28954.0,1.0,1.0,
4155,256281.0,1.0,1.0,
4156,5922.0,1.0,1.0,
4157,10635.0,1.0,1.0,681.8
4158,158067.0,1.0,1.0,
4159,57696.0,1.0,1.0,
4160,29090.0,1.0,1.0,
4161,356.0,1.0,1.0,
4162,10657.0,1.0,1.0,
4163,8554.0,1.0,1.0,
4164,261726.0,1.0,1.0,
4165,10603.0,1.0,1.0,
4166,55661.0,1.0,1.0,
4167,6543.0,1.0,1.0,
4168,9447.0,1.0,1.0,
4169,29066.0,1.0,1.0,
4170,9710.0,1.0,1.0,
4171,6535.0,1.0,1.0,
4172,63875.0,1.0,1.0,
4173,57728.0,1.0,1.0,
4174,22911.0,1.0,1.0,66.2
4175,4478.0,1.0,1.0,
4176,440699.0,1.0,1.0,
4177,54443.0,1.0,1.0,833.7
4178,51573.0,1.0,1.0,
4179,140683.0,1.0,1.0,
4180,440689.0,1.0,1.0,
4181,22895.0,1.0,1.0,
4182,364.0,1.0,1.0,311.1
4183,80235.0,1.0,1.0,428.0
4184,26985.0,1.0,1.0,
4185,57704.0,1.0,1.0,
4186,8562.0,1.0,1.0,
4187,221458.0,1.0,1.0,
4188,64083.0,1.0,1.0,
4189,23127.0,1.0,1.0,
4190,51375.0,1.0,1.0,
4191,56127.0,1.0,1.0,
4192,182.0,1.0,1.0,
4193,828.0,1.0,1.0,
4194,57530.0,1.0,1.0,470.9
4195,404281.0,1.0,1.0,
4196,222008.0,1.0,1.0,
4197,219959.0,1.0,1.0,
4198,125115.0,1.0,1.0,120.6
4199,2869.0,1.0,1.0,
4200,820.0,1.0,1.0,
4201,2861.0,1.0,1.0,
4202,11041.0,1.0,1.0,
4203,8992.0,1.0,1.0,
4204,2845.0,1.0,1.0,
4205,57606.0,1.0,1.0,
4206,374977.0,1.0,1.0,
4207,387267.0,1.0,1.0,
4208,23303.0,1.0,1.0,
4209,10443.0,1.0,1.0,
4210,92521.0,1.0,1.0,
4211,114791.0,1.0,1.0,
4212,116179.0,1.0,1.0,
4213,55603.0,1.0,1.0,
4214,23279.0,1.0,1.0,
4215,4846.0,1.0,1.0,
4216,11073.0,1.0,1.0,
4217,11081.0,1.0,1.0,
4218,10841.0,1.0,1.0,
4219,80723.0,1.0,1.0,
4220,129642.0,1.0,1.0,
4221,80835.0,1.0,1.0,
4222,221322.0,1.0,1.0,
4223,956.0,1.0,1.0,
4224,731275.0,1.0,1.0,
4225,5046.0,1.0,1.0,
4226,4236.0,1.0,1.0,
4227,11177.0,1.0,1.0,
4228,80017.0,1.0,1.0,585.9
4229,64411.0,1.0,1.0,42.9
4230,2709.0,1.0,1.0,
4231,51266.0,1.0,1.0,
4232,162699.0,1.0,1.0,
4233,84869.0,1.0,1.0,
4234,23440.0,1.0,1.0,
4235,23423.0,1.0,1.0,
4236,80763.0,1.0,1.0,
4237,338809.0,1.0,1.0,
4238,2925.0,1.0,1.0,
4239,9064.0,1.0,1.0,
4240,158.0,1.0,1.0,
4241,2207.0,1.0,1.0,
4242,56159.0,1.0,1.0,
4243,643236.0,1.0,1.0,
4244,7013.0,1.0,1.0,
4245,4308.0,1.0,1.0,243.5
4246,123624.0,1.0,1.0,
4247,4838.0,1.0,1.0,
4248,338657.0,1.0,1.0,
4249,10483.0,1.0,1.0,
4250,8497.0,1.0,1.0,
4251,2295.0,1.0,1.0,
4252,375033.0,1.0,1.0,
4253,90362.0,1.0,1.0,1.7
4254,8840.0,1.0,1.0,
4255,10491.0,1.0,1.0,
4256,51455.0,1.0,1.0,
4257,8832.0,1.0,1.0,109.2
4258,122042.0,1.0,1.0,26.4
4259,401666.0,1.0,1.0,
4260,636.0,1.0,1.0,317.8
4261,10902.0,1.0,1.0,320.5
4262,4726.0,1.0,1.0,
4263,64115.0,1.0,1.0,
4264,10865.0,1.0,1.0,
4265,23151.0,1.0,1.0,175.9
4266,4356.0,1.0,1.0,
4267,4753.0,1.0,1.0,
4268,317701.0,1.0,1.0,
4269,23143.0,1.0,1.0,399.8
4270,113251.0,1.0,1.0,
4271,10507.0,1.0,1.0,
4272,270.0,1.0,1.0,
4273,84239.0,1.0,1.0,345.0
4274,55959.0,1.0,1.0,73.4
4275,285343.0,1.0,1.0,
4276,55638.0,1.0,1.0,
4277,84669.0,1.0,1.0,
4278,23263.0,1.0,1.0,768.5
4279,283358.0,1.0,1.0,
4280,114902.0,1.0,1.0,
4281,23255.0,1.0,1.0,
4282,137902.0,1.0,1.0,33.0
4283,11214.0,1.0,1.0,717.6
4284,8912.0,1.0,1.0,244.2
4285,254170.0,1.0,1.0,
4286,5358.0,1.0,1.0,
4287,4324.0,1.0,1.0,
4288,23231.0,1.0,1.0,56.7
4289,148156.0,1.0,1.0,
4290,10913.0,1.0,1.0,
4291,147686.0,1.0,1.0,
4292,203447.0,1.0,1.0,
4293,53942.0,1.0,1.0,
4294,8880.0,1.0,1.0,
4295,8498.0,1.0,1.0,
4296,10475.0,1.0,1.0,
4297,2733.0,1.0,1.0,605.9
4298,238.0,1.0,1.0,981.8
4299,10921.0,1.0,1.0,
4300,55975.0,1.0,1.0,
4301,83861.0,1.0,1.0,
4302,494470.0,1.0,1.0,
4303,83660.0,1.0,1.0,178.8
4304,55567.0,1.0,1.0,48.2
4305,27304.0,1.0,1.0,
4306,9601.0,1.0,1.0,
4307,81282.0,1.0,1.0,
4308,84636.0,1.0,1.0,
4309,3460.0,1.0,1.0,
4310,55958.0,1.0,1.0,
4311,4751.0,1.0,1.0,
4312,148109.0,1.0,1.0,
4313,342666.0,1.0,1.0,
4314,54663.0,1.0,1.0,
4315,26001.0,1.0,1.0,
4316,8833.0,1.0,1.0,
4317,51303.0,1.0,1.0,
4318,7582.0,1.0,1.0,
4319,146850.0,1.0,1.0,
4320,9641.0,1.0,1.0,
4321,10856.0,1.0,1.0,
4322,4711.0,1.0,1.0,
4323,23142.0,1.0,1.0,
4324,613.0,1.0,1.0,
4325,2660.0,1.0,1.0,
4326,23184.0,1.0,1.0,
4327,64098.0,1.0,1.0,
4328,3500.0,1.0,1.0,
4329,2652.0,1.0,1.0,
4330,127579.0,1.0,1.0,833.1
4331,114034.0,1.0,1.0,
4332,23214.0,1.0,1.0,
4333,8785.0,1.0,1.0,
4334,10928.0,1.0,1.0,
4335,23286.0,1.0,1.0,332.0
4336,9545.0,1.0,1.0,
4337,50509.0,1.0,1.0,262.8
4338,221937.0,1.0,1.0,445.4
4339,10992.0,1.0,1.0,
4340,387522.0,1.0,1.0,
4341,6886.0,1.0,1.0,
4342,84708.0,1.0,1.0,
4343,23262.0,1.0,1.0,
4344,5340.0,1.0,1.0,
4345,27352.0,1.0,1.0,81.1
4346,162514.0,1.0,1.0,
4347,25945.0,1.0,1.0,
4348,7518.0,1.0,1.0,
4349,84190.0,1.0,1.0,
4350,27336.0,1.0,1.0,
4351,4807.0,1.0,1.0,
4352,5471.0,1.0,1.0,
4353,54504.0,1.0,1.0,599.6
4354,84676.0,1.0,1.0,
4355,79744.0,1.0,1.0,
4356,650293.0,1.0,1.0,
4357,5479.0,1.0,1.0,
4358,84660.0,1.0,1.0,
4359,8881.0,1.0,1.0,
4360,1453.0,1.0,1.0,
4361,347169.0,1.0,1.0,
4362,11000.0,1.0,1.0,
4363,7007.0,1.0,1.0,146.6
4364,147949.0,1.0,1.0,
4365,51692.0,1.0,1.0,1085.6
4366,51684.0,1.0,1.0,603.8
4367,2909.0,1.0,1.0,
4368,1509.0,1.0,1.0,
4369,57817.0,1.0,1.0,
4370,9618.0,1.0,1.0,
4371,728558.0,1.0,1.0,
4372,27299.0,1.0,1.0,297.5
4373,3572.0,1.0,1.0,
4374,117196.0,1.0,1.0,
4375,100130302.0,1.0,1.0,
4376,27072.0,1.0,1.0,
4377,65981.0,1.0,1.0,117.3
4378,2492.0,1.0,1.0,
4379,54625.0,1.0,1.0,788.3
4380,1549.0,1.0,1.0,
4381,9745.0,1.0,1.0,
4382,63922.0,1.0,1.0,
4383,10672.0,1.0,1.0,
4384,374291.0,1.0,1.0,
4385,80298.0,1.0,1.0,
4386,6566.0,1.0,1.0,
4387,7702.0,1.0,1.0,
4388,64919.0,1.0,1.0,
4389,23022.0,1.0,1.0,
4390,2548.0,1.0,1.0,
4391,5551.0,1.0,1.0,
4392,441818.0,1.0,1.0,
4393,64066.0,1.0,1.0,
4394,4671.0,1.0,1.0,
4395,64946.0,1.0,1.0,
4396,387640.0,1.0,1.0,
4397,9657.0,1.0,1.0,
4398,100287029.0,1.0,1.0,
4399,23086.0,1.0,1.0,248.2
4400,51752.0,1.0,1.0,349.4
4401,9665.0,1.0,1.0,
4402,1477.0,1.0,1.0,
4403,23070.0,1.0,1.0,
4404,26057.0,1.0,1.0,
4405,256536.0,1.0,1.0,
4406,283159.0,1.0,1.0,
4407,203286.0,1.0,1.0,
4408,533.0,1.0,1.0,
4409,2580.0,1.0,1.0,818.0
4410,8721.0,1.0,1.0,
4411,27152.0,1.0,1.0,67.8
4412,85452.0,1.0,1.0,
4413,389643.0,1.0,1.0,
4414,84502.0,1.0,1.0,
4415,338440.0,1.0,1.0,
4416,1493.0,1.0,1.0,
4417,266743.0,1.0,1.0,
4418,5447.0,1.0,1.0,
4419,7494.0,1.0,1.0,
4420,347853.0,1.0,1.0,
4421,3268.0,1.0,1.0,
4422,146434.0,1.0,1.0,
4423,3068.0,1.0,1.0,
4424,51313.0,1.0,1.0,
4425,29907.0,1.0,1.0,
4426,1013.0,1.0,1.0,
4427,353497.0,1.0,1.0,
4428,220382.0,1.0,1.0,
4429,54495.0,1.0,1.0,
4430,3115.0,1.0,1.0,
4431,11232.0,1.0,1.0,
4432,1261.0,1.0,1.0,679.8
4433,25849.0,1.0,1.0,
4434,11216.0,1.0,1.0,
4435,5071.0,1.0,1.0,
4436,56270.0,1.0,1.0,183.7
4437,146378.0,1.0,1.0,
4438,1277.0,1.0,1.0,1100.0
4439,115653.0,1.0,1.0,
4440,84932.0,1.0,1.0,
4441,116840.0,1.0,1.0,
4442,9153.0,1.0,1.0,15.8
4443,120071.0,1.0,1.0,
4444,957.0,1.0,1.0,
4445,390075.0,1.0,1.0,
4446,55716.0,1.0,1.0,
4447,723972.0,1.0,1.0,
4448,25793.0,1.0,1.0,
4449,104.0,1.0,1.0,438.9
4450,50649.0,1.0,1.0,
4451,91289.0,1.0,1.0,
4452,58505.0,1.0,1.0,805.4
4453,29851.0,1.0,1.0,
4454,654466.0,1.0,1.0,
4455,79981.0,1.0,1.0,
4456,7294.0,1.0,1.0,
4457,1141.0,1.0,1.0,
4458,29803.0,1.0,1.0,
4459,56478.0,1.0,1.0,
4460,23654.0,1.0,1.0,
4461,9377.0,1.0,1.0,
4462,1877.0,1.0,1.0,
4463,5814.0,1.0,1.0,
4464,1101.0,1.0,1.0,
4465,11336.0,1.0,1.0,
4466,11328.0,1.0,1.0,
4467,474170.0,1.0,1.0,
4468,79019.0,1.0,1.0,
4469,5167.0,1.0,1.0,158.0
4470,1197.0,1.0,1.0,
4471,7342.0,1.0,1.0,
4472,2208.0,1.0,1.0,
4473,219464.0,1.0,1.0,
4474,54455.0,1.0,1.0,
4475,23742.0,1.0,1.0,19.4
4476,60680.0,1.0,1.0,504.6
4477,390067.0,1.0,1.0,
4478,765.0,1.0,1.0,
4479,7014.0,1.0,1.0,
4480,219990.0,1.0,1.0,
4481,2900.0,1.0,1.0,
4482,23112.0,1.0,1.0,355.8
4483,377677.0,1.0,1.0,178.7
4484,54583.0,1.0,1.0,
4485,837.0,1.0,1.0,
4486,144195.0,1.0,1.0,
4487,4927.0,1.0,1.0,
4488,55027.0,1.0,1.0,
4489,30011.0,1.0,1.0,1115.9
4490,11064.0,1.0,1.0,557.9
4491,115509.0,1.0,1.0,
4492,29968.0,1.0,1.0,
4493,11056.0,1.0,1.0,
4494,813.0,1.0,1.0,
4495,9001.0,1.0,1.0,351.1
4496,6819.0,1.0,1.0,
4497,117532.0,1.0,1.0,1.5
4498,4887.0,1.0,1.0,
4499,7486.0,1.0,1.0,528.1
4500,389206.0,1.0,1.0,
4501,23302.0,1.0,1.0,
4502,2820.0,1.0,1.0,
4503,4863.0,1.0,1.0,
4504,79171.0,1.0,1.0,
4505,54103.0,1.0,1.0,
4506,50485.0,1.0,1.0,
4507,64434.0,1.0,1.0,153.5
4508,64478.0,1.0,1.0,127.0
4509,7086.0,1.0,1.0,
4510,11176.0,1.0,1.0,
4511,933.0,1.0,1.0,
4512,441250.0,1.0,1.0,
4513,9481.0,1.0,1.0,
4514,283551.0,1.0,1.0,
4515,64778.0,1.0,1.0,
4516,64786.0,1.0,1.0,
4517,7062.0,1.0,1.0,
4518,150165.0,1.0,1.0,
4519,2956.0,1.0,1.0,
4520,9097.0,1.0,1.0,
4521,1301.0,1.0,1.0,64.0
4522,7046.0,1.0,1.0,
4523,901.0,1.0,1.0,
4524,285335.0,1.0,1.0,
4525,54551.0,1.0,1.0,
4526,23162.0,1.0,1.0,
4527,64794.0,1.0,1.0,
4528,1317.0,1.0,1.0,
4529,2932.0,1.0,1.0,
4530,120103.0,1.0,1.0,
4531,284323.0,1.0,1.0,
4532,5423.0,1.0,1.0,
4533,79155.0,1.0,1.0,
4534,5655.0,1.0,1.0,
4535,26137.0,1.0,1.0,
4536,8601.0,1.0,1.0,
4537,81626.0,1.0,1.0,
4538,374491.0,1.0,1.0,
4539,51156.0,1.0,1.0,
4540,81875.0,1.0,1.0,
4541,389073.0,1.0,1.0,
4542,59344.0,1.0,1.0,19.0
4543,51148.0,1.0,1.0,
4544,10184.0,1.0,1.0,
4545,55238.0,1.0,1.0,
4546,55230.0,1.0,1.0,
4547,51132.0,1.0,1.0,207.5
4548,255928.0,1.0,1.0,
4549,83892.0,1.0,1.0,
4550,9961.0,1.0,1.0,
4551,65258.0,1.0,1.0,
4552,3820.0,1.0,1.0,
4553,83693.0,1.0,1.0,
4554,163747.0,1.0,1.0,
4555,55023.0,1.0,1.0,
4556,1948.0,1.0,1.0,
4557,155382.0,1.0,1.0,
4558,90007.0,1.0,1.0,
4559,55031.0,1.0,1.0,
4560,7077.0,1.0,1.0,
4561,115004.0,1.0,1.0,
4562,151963.0,1.0,1.0,
4563,6102.0,1.0,1.0,
4564,55262.0,1.0,1.0,
4565,57094.0,1.0,1.0,
4566,114659.0,1.0,1.0,
4567,79946.0,1.0,1.0,
4568,91833.0,1.0,1.0,
4569,2100.0,1.0,1.0,
4570,57393.0,1.0,1.0,
4571,10288.0,1.0,1.0,
4572,100.0,1.0,1.0,
4573,51244.0,1.0,1.0,
4574,55334.0,1.0,1.0,
4575,55326.0,1.0,1.0,
4576,374467.0,1.0,1.0,
4577,57369.0,1.0,1.0,
4578,6518.0,1.0,1.0,
4579,4111.0,1.0,1.0,45.6
4580,255738.0,1.0,1.0,
4581,389123.0,1.0,1.0,
4582,57038.0,1.0,1.0,
4583,204801.0,1.0,1.0,
4584,57343.0,1.0,1.0,
4585,55294.0,1.0,1.0,
4586,6134.0,1.0,1.0,
4587,9937.0,1.0,1.0,689.3
4588,81618.0,1.0,1.0,
4589,2028.0,1.0,1.0,403.7
4590,416.0,1.0,1.0,86.1
4591,6197.0,1.0,1.0,
4592,51076.0,1.0,1.0,
4593,9993.0,1.0,1.0,
4594,50717.0,1.0,1.0,
4595,5918.0,1.0,1.0,
4596,3908.0,1.0,1.0,687.7
4597,79642.0,1.0,1.0,
4598,3861.0,1.0,1.0,
4599,1812.0,1.0,1.0,
4600,55111.0,1.0,1.0,
4601,55054.0,1.0,1.0,
4602,3853.0,1.0,1.0,
4603,10057.0,1.0,1.0,327.3
4604,83716.0,1.0,1.0,
4605,79691.0,1.0,1.0,
4606,284406.0,1.0,1.0,
4607,253782.0,1.0,1.0,
4608,65267.0,1.0,1.0,
4609,9968.0,1.0,1.0,
4610,5870.0,1.0,1.0,
4611,8030.0,1.0,1.0,321.6
4612,79594.0,1.0,1.0,
4613,9960.0,1.0,1.0,159.3
4614,55014.0,1.0,1.0,
4615,28512.0,1.0,1.0,
4616,56163.0,1.0,1.0,
4617,57047.0,1.0,1.0,
4618,55143.0,1.0,1.0,
4619,94056.0,1.0,1.0,
4620,4248.0,1.0,1.0,
4621,79683.0,1.0,1.0,
4622,10016.0,1.0,1.0,
4623,79730.0,1.0,1.0,
4624,5926.0,1.0,1.0,
4625,5998.0,1.0,1.0,452.7
4626,3949.0,1.0,1.0,448.1
4627,79627.0,1.0,1.0,
4628,89870.0,1.0,1.0,
4629,3933.0,1.0,1.0,
4630,5911.0,1.0,1.0,
4631,51122.0,1.0,1.0,
4632,23309.0,1.0,1.0,
4633,26223.0,1.0,1.0,
4634,728024.0,1.0,1.0,
4635,57126.0,1.0,1.0,
4636,10611.0,1.0,1.0,
4637,55110.0,1.0,1.0,
4638,3909.0,1.0,1.0,401.2
4639,51012.0,1.0,1.0,
4640,10048.0,1.0,1.0,
4641,57151.0,1.0,1.0,
4642,7982.0,1.0,1.0,
4643,7991.0,1.0,1.0,
4644,54749.0,1.0,1.0,
4645,134957.0,1.0,1.0,
4646,55095.0,1.0,1.0,
4647,6780.0,1.0,1.0,
4648,10024.0,1.0,1.0,
4649,57127.0,1.0,1.0,
4650,55374.0,1.0,1.0,
4651,4603.0,1.0,1.0,
4652,51267.0,1.0,1.0,
4653,333.0,1.0,1.0,
4654,63035.0,1.0,1.0,129.1
4655,151871.0,1.0,1.0,
4656,6462.0,1.0,1.0,
4657,28987.0,1.0,1.0,
4658,8505.0,1.0,1.0,
4659,203062.0,1.0,1.0,
4660,677842.0,1.0,1.0,
4661,55754.0,1.0,1.0,
4662,80178.0,1.0,1.0,
4663,90417.0,1.0,1.0,
4664,10544.0,1.0,1.0,
4665,6446.0,1.0,1.0,
4666,3652.0,1.0,1.0,
4667,28971.0,1.0,1.0,
4668,400966.0,1.0,1.0,
4669,8481.0,1.0,1.0,
4670,55582.0,1.0,1.0,276.1
4671,3660.0,1.0,1.0,
4672,5711.0,1.0,1.0,
4673,150084.0,1.0,1.0,
4674,5992.0,1.0,1.0,
4675,7766.0,1.0,1.0,409.3
4676,269.0,1.0,1.0,
4677,3676.0,1.0,1.0,
4678,83549.0,1.0,1.0,
4679,55622.0,1.0,1.0,907.9
4680,56886.0,1.0,1.0,
4681,79962.0,1.0,1.0,
4682,26960.0,1.0,1.0,
4683,10640.0,1.0,1.0,
4684,26145.0,1.0,1.0,
4685,10632.0,1.0,1.0,
4686,6534.0,1.0,1.0,
4687,51588.0,1.0,1.0,
4688,5671.0,1.0,1.0,
4689,51659.0,1.0,1.0,
4690,57721.0,1.0,1.0,
4691,26580.0,1.0,1.0,
4692,9777.0,1.0,1.0,1057.3
4693,373.0,1.0,1.0,
4694,84340.0,1.0,1.0,
4695,6510.0,1.0,1.0,
4696,221545.0,1.0,1.0,
4697,26984.0,1.0,1.0,
4698,357.0,1.0,1.0,260.8
4699,63027.0,1.0,1.0,
4700,10592.0,1.0,1.0,
4701,642612.0,1.0,1.0,
4702,1589.0,1.0,1.0,
4703,10584.0,1.0,1.0,
4704,4439.0,1.0,1.0,840.7
4705,22870.0,1.0,1.0,
4706,51540.0,1.0,1.0,
4707,8529.0,1.0,1.0,
4708,401665.0,1.0,1.0,
4709,84220.0,1.0,1.0,
4710,10488.0,1.0,1.0,
4711,57585.0,1.0,1.0,
4712,440482.0,1.0,1.0,
4713,57505.0,1.0,1.0,
4714,53407.0,1.0,1.0,
4715,157.0,1.0,1.0,
4716,6152.0,1.0,1.0,
4717,151188.0,1.0,1.0,
4718,28990.0,1.0,1.0,
4719,4247.0,1.0,1.0,
4720,9744.0,1.0,1.0,
4721,57489.0,1.0,1.0,
4722,57481.0,1.0,1.0,
4723,114821.0,1.0,1.0,
4724,5783.0,1.0,1.0,506.6
4725,9881.0,1.0,1.0,
4726,81562.0,1.0,1.0,
4727,191.0,1.0,1.0,
4728,90233.0,1.0,1.0,
4729,3748.0,1.0,1.0,294.1
4730,117.0,1.0,1.0,
4731,89766.0,1.0,1.0,286.4
4732,340075.0,1.0,1.0,39.7
4733,10344.0,1.0,1.0,
4734,6092.0,1.0,1.0,331.5
4735,374882.0,1.0,1.0,
4736,9897.0,1.0,1.0,
4737,165.0,1.0,1.0,
4738,57513.0,1.0,1.0,93.5
4739,23434.0,1.0,1.0,
4740,213.0,1.0,1.0,322.1
4741,10480.0,1.0,1.0,
4742,3684.0,1.0,1.0,709.3
4743,56934.0,1.0,1.0,
4744,229.0,1.0,1.0,459.0
4745,7579.0,1.0,1.0,350.9
4746,55152.0,1.0,1.0,
4747,2268.0,1.0,1.0,
4748,1653.0,1.0,1.0,
4749,112858.0,1.0,1.0,
4750,10456.0,1.0,1.0,
4751,55510.0,1.0,1.0,
4752,253558.0,1.0,1.0,
4753,157313.0,1.0,1.0,
4754,84172.0,1.0,1.0,1351.2
4755,197.0,1.0,1.0,
4756,10432.0,1.0,1.0,
4757,57182.0,1.0,1.0,
4758,189.0,1.0,1.0,
4759,200316.0,1.0,1.0,
4760,92344.0,1.0,1.0,
4761,27245.0,1.0,1.0,
4762,79970.0,1.0,1.0,
4763,200879.0,1.0,1.0,
4764,173.0,1.0,1.0,28.3
4765,10513.0,1.0,1.0,
4766,51599.0,1.0,1.0,
4767,7561.0,1.0,1.0,
4768,29904.0,1.0,1.0,
4769,8543.0,1.0,1.0,
4770,84314.0,1.0,1.0,
4771,57687.0,1.0,1.0,
4772,51538.0,1.0,1.0,
4773,134359.0,1.0,1.0,
4774,57679.0,1.0,1.0,
4775,7389.0,1.0,1.0,
4776,3295.0,1.0,1.0,
4777,79072.0,1.0,1.0,22.6
4778,84298.0,1.0,1.0,
4779,8519.0,1.0,1.0,
4780,353514.0,1.0,1.0,
4781,323.0,1.0,1.0,
4782,5364.0,1.0,1.0,427.3
4783,57663.0,1.0,1.0,
4784,10558.0,1.0,1.0,
4785,55608.0,1.0,1.0,
4786,254263.0,1.0,1.0,
4787,4621.0,1.0,1.0,1030.8
4788,134147.0,1.0,1.0,
4789,400629.0,1.0,1.0,
4790,1749.0,1.0,1.0,
4791,389421.0,1.0,1.0,
4792,2346.0,1.0,1.0,452.6
4793,90407.0,1.0,1.0,
4794,57703.0,1.0,1.0,
4795,133482.0,1.0,1.0,
4796,79096.0,1.0,1.0,
4797,6801.0,1.0,1.0,
4798,6584.0,1.0,1.0,
4799,80308.0,1.0,1.0,
4800,7317.0,1.0,1.0,
4801,29101.0,1.0,1.0,
